你逃我也逃,9.2,美国,喜剧,https://movie.douban.com/subject/1303418/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1339915772.jpg
贾达·弗雷德兰德：美国是美国最棒的国家,9.2,美国,喜剧,https://movie.douban.com/subject/27149822/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2504460157.jpg
乔治·卡林：你们都有病,9.2,美国,喜剧,https://movie.douban.com/subject/4199429/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508661126.jpg
乔治·卡林：挤在纽约,9.2,美国,喜剧,https://movie.douban.com/subject/3706177/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508661554.jpg
欢乐树的朋友们：第二发球,9.2,美国,喜剧,https://movie.douban.com/subject/1393471/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2559163201.jpg
欢乐树的朋友们：第三击,9.2,美国,喜剧,https://movie.douban.com/subject/1393472/,https://img3.doubanio.com/view/subject/l/public/s1806711.jpg
拉塞尔·皮特斯：红白褐,9.2,美国,喜剧,https://movie.douban.com/subject/3578890/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2538593044.jpg
乔治·卡林：人生因失而值,9.3,美国,喜剧,https://movie.douban.com/subject/3095617/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2165125235.jpg
彭彭丁满历险记-电影版,9.2,美国,喜剧,https://movie.douban.com/subject/26921914/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2410665360.jpg
周六夜现场：贾斯汀·汀布莱克/Ciara,9.2,美国,喜剧,https://movie.douban.com/subject/6727006/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1866167902.jpg
史努比，回家吧,9.2,美国,喜剧,https://movie.douban.com/subject/1297777/,https://img1.doubanio.com/view/subject/l/public/s1788447.jpg
"Russell Peters: Two Concerts, One Ticket",9.2,美国,喜剧,https://movie.douban.com/subject/6087827/,https://img1.doubanio.com/view/subject/l/public/s4699657.jpg
周六夜现场,9.2,美国,喜剧,https://movie.douban.com/subject/2346297/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p836398212.jpg
周六夜现场：贾斯汀·丁伯莱克,9.2,美国,喜剧,https://movie.douban.com/subject/6713364/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1835772460.jpg
哈利同人音乐剧第一部,9.2,美国,喜剧,https://movie.douban.com/subject/20388406/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2191854174.jpg
罪恶魔头,9.2,美国,喜剧,https://movie.douban.com/subject/3142057/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515572872.jpg
寻梦环游记,9.1,美国,喜剧,https://movie.douban.com/subject/20495023/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2503997609.jpg
淘金记,9.1,美国,喜剧,https://movie.douban.com/subject/1298817/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1581774481.jpg
马戏团,9.1,美国,喜剧,https://movie.douban.com/subject/1299628/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2248445275.jpg
欢乐树的朋友们,9.1,美国,喜剧,https://movie.douban.com/subject/4181031/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2533709702.jpg
欢乐树的朋友们：赶尽杀绝,9.1,美国,喜剧,https://movie.douban.com/subject/3075070/,https://img3.doubanio.com/view/subject/l/public/s1806732.jpg
周六夜现场：贾斯汀·汀布莱克,9.1,美国,喜剧,https://movie.douban.com/subject/21361552/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1894383482.jpg
蓬松哥：我不是胖…我是福相,9.1,美国,喜剧,https://movie.douban.com/subject/5244254/,https://img3.doubanio.com/view/subject/l/public/s4455546.jpg
人鼠之间,9.1,美国,喜剧,https://movie.douban.com/subject/26431592/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2252276881.jpg
欢乐树的朋友们：滑雪巡逻救生队,9.1,美国,喜剧,https://movie.douban.com/subject/3075092/,https://img3.doubanio.com/view/subject/l/public/s3622650.jpg
杰夫·唐纳姆：跟自己吵架,9.1,美国,喜剧,https://movie.douban.com/subject/2363540/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515501144.jpg
冷气礼堂的喧哗: 比尔·奥雷利 vs. 囧司徒,9.1,美国,喜剧,https://movie.douban.com/subject/19961485/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1717230188.jpg
周六夜现场：贝蒂·怀特/Jay-Z,9.1,美国,喜剧,https://movie.douban.com/subject/4706591/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2362999490.jpg
周六夜现场：金·凯瑞/Soundgarden,9.1,美国,喜剧,https://movie.douban.com/subject/5973957/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1764557799.jpg
探险活宝之钻石与柠檬,9.1,美国,喜剧,https://movie.douban.com/subject/30279151/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2528511070.jpg
星期天与乔治同游公园,9.1,美国,喜剧,https://movie.douban.com/subject/1304265/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2526000471.jpg
怦然心动,9.0,美国,喜剧,https://movie.douban.com/subject/3319755/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p663036666.jpg
飞屋环游记,9.0,美国,喜剧,https://movie.douban.com/subject/2129039/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p485887754.jpg
罗马假日,9.0,美国,喜剧,https://movie.douban.com/subject/1293839/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189265085.jpg
雨中曲,9.0,美国,喜剧,https://movie.douban.com/subject/1293460/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1612355875.jpg
大独裁者,9.0,美国,喜剧,https://movie.douban.com/subject/1295646/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1960167314.jpg
将军号,9.0,美国,喜剧,https://movie.douban.com/subject/1292778/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2248676081.jpg
西力传,9.0,美国,喜剧,https://movie.douban.com/subject/1293846/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2119299252.jpg
欢乐树的朋友们：第一滴血,9.0,美国,喜剧,https://movie.douban.com/subject/1393470/,https://img1.doubanio.com/view/subject/l/public/s1806727.jpg
周六夜现场：本·阿弗莱克/坎耶·威斯特,9.0,美国,喜剧,https://movie.douban.com/subject/24521861/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2456874717.jpg
欲望都市：告别,9.0,美国,喜剧,https://movie.douban.com/subject/5226309/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2500588479.jpg
杰夫·敦哈姆:混乱特工,9.0,美国,喜剧,https://movie.douban.com/subject/6866452/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515501645.jpg
辛普森一家：家庭治疗,9.0,美国,喜剧,https://movie.douban.com/subject/1850674/,https://img3.doubanio.com/view/subject/l/public/s1742552.jpg
拉里·戴维：消消气,9.0,美国,喜剧,https://movie.douban.com/subject/4893726/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2500849806.jpg
做我的情人吧，查理·布朗,9.0,美国,喜剧,https://movie.douban.com/subject/2972559/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2531986271.jpg
黄子华栋笃笑之金盘𠺘口,9.5,中国香港,喜剧,https://movie.douban.com/subject/30203557/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2527089368.jpg
跟住去边度,9.3,中国香港,喜剧,https://movie.douban.com/subject/26767519/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2329970542.jpg
大话西游之大圣娶亲,9.2,中国香港,喜剧,https://movie.douban.com/subject/1292213/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg
大话西游之月光宝盒,9.0,中国香港,喜剧,https://movie.douban.com/subject/1299398/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561721372.jpg
我和我的女孩,9.5,日本,喜剧,https://movie.douban.com/subject/11577118/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510934952.jpg
校园疯神榜！2015,9.4,日本,喜剧,https://movie.douban.com/subject/26657143/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2280411490.jpg
蜡笔小新之呼风唤雨！大人帝国的反击,9.2,日本,喜剧,https://movie.douban.com/subject/1958667/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327107485.jpg
虎与龙SP,9.2,日本,喜剧,https://movie.douban.com/subject/3118848/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p809505182.jpg
银魂剧场版：新译红樱篇,9.1,日本,喜剧,https://movie.douban.com/subject/4122194/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p612363092.jpg
最完美的离婚 2014特别篇,9.1,日本,喜剧,https://movie.douban.com/subject/25790749/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2186872257.jpg
倒数第二次恋爱 2012秋SP,9.1,日本,喜剧,https://movie.douban.com/subject/19955789/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1998695160.jpg
胜者即是正义SP,9.0,日本,喜剧,https://movie.douban.com/subject/21332518/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2151557606.jpg
凉宫春日的消失,9.0,日本,喜剧,https://movie.douban.com/subject/4074292/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2246432125.jpg
孤独的美食家新春SP：严冬之北海道·旭川出差篇,9.0,日本,喜剧,https://movie.douban.com/subject/26682874/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2294143791.jpg
吹响悠风号 TV未放送回,9.0,日本,喜剧,https://movie.douban.com/subject/26616166/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2296859646.jpg
木更津猫眼 世界系列,9.0,日本,喜剧,https://movie.douban.com/subject/1793394/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p764157116.jpg
日本之形,9.0,日本,喜剧,https://movie.douban.com/subject/2085511/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2558662745.jpg
悠哉日常大王 OAD,9.0,日本,喜剧,https://movie.douban.com/subject/25779156/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2190356194.jpg
从漫画了解！Fate/Grand Order,9.0,日本,喜剧,https://movie.douban.com/subject/30420108/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2544435095.jpg
寅次郎的故事48：寅次郎红之花,9.0,日本,喜剧,https://movie.douban.com/subject/1417013/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2333007595.jpg
是，大臣 1984圣诞特辑,9.8,英国,喜剧,https://movie.douban.com/subject/26725031/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2397258764.jpg
憨豆先生精选辑,9.6,英国,喜剧,https://movie.douban.com/subject/5133063/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2354179225.jpg
无事生非 (2011年伦敦Wyndham剧院版),9.5,英国,喜剧,https://movie.douban.com/subject/26763132/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2328040727.jpg
第十二夜,9.5,英国,喜剧,https://movie.douban.com/subject/26715548/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2543298085.jpg
绅士联盟舞台剧,9.5,英国,喜剧,https://movie.douban.com/subject/20491284/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2235065102.jpg
跳出我天地音乐剧,9.4,英国,喜剧,https://movie.douban.com/subject/26264388/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2215874393.jpg
文艺趣向,9.4,英国,喜剧,https://movie.douban.com/subject/26637592/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2474429728.jpg
五位(还嫌少)博士重启,9.4,英国,喜剧,https://movie.douban.com/subject/25777719/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2160377148.jpg
一点双人秀(试播集),9.4,英国,喜剧,https://movie.douban.com/subject/24153305/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2179016244.jpg
浅希近求：迪兰·莫兰精选,9.4,英国,喜剧,https://movie.douban.com/subject/5913043/,https://img1.doubanio.com/view/subject/l/public/s4596109.jpg
极品基老伴：完结篇,9.3,英国,喜剧,https://movie.douban.com/subject/26700818/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509440210.jpg
西蒙·阿姆斯特尔：顺其自然,9.3,英国,喜剧,https://movie.douban.com/subject/6309377/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2184490255.jpg
迪兰·莫兰：脱身,9.3,英国,喜剧,https://movie.douban.com/subject/26691373/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2298274199.jpg
西蒙·阿姆斯特尔：麻木,9.3,英国,喜剧,https://movie.douban.com/subject/24333957/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1950952327.jpg
幕后危机(特别版),9.3,英国,喜剧,https://movie.douban.com/subject/10573682/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2560891461.jpg
神奇动物管理员之红鼻子日秀,9.3,英国,喜剧,https://movie.douban.com/subject/1957936/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512983620.jpg
IT狂人特别篇,9.2,英国,喜剧,https://movie.douban.com/subject/20453087/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2183667933.jpg
丹尼尔·斯洛斯：现场表演,9.2,英国,喜剧,https://movie.douban.com/subject/30312425/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2536540213.jpg
极品基老伴：2013圣诞特辑,9.2,英国,喜剧,https://movie.douban.com/subject/25758898/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2187166976.jpg
绅士联盟 圣诞特辑,9.2,英国,喜剧,https://movie.douban.com/subject/20277075/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508625981.jpg
威尼斯商人,9.2,英国,喜剧,https://movie.douban.com/subject/30246422/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2524744994.jpg
新贵2017圣诞特辑,9.2,英国,喜剧,https://movie.douban.com/subject/27168693/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2551718108.jpg
迪兰·莫兰：怪兽,9.2,英国,喜剧,https://movie.douban.com/subject/1957933/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517976601.jpg
帕迪下一个最好的事情,9.2,英国,喜剧,https://movie.douban.com/subject/1863428/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2532865741.jpg
Jam,9.2,英国,喜剧,https://movie.douban.com/subject/2077558/,https://img3.doubanio.com/view/subject/l/public/s2401735.jpg
两杆大烟枪,9.1,英国,喜剧,https://movie.douban.com/subject/1293350/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792443418.jpg
流浪者之歌,9.1,英国,喜剧,https://movie.douban.com/subject/1303525/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2384320756.jpg
迪兰·莫兰：是什么？,9.1,英国,喜剧,https://movie.douban.com/subject/4850732/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517976810.jpg
阿曼动画之超级无敌掌门狗系列2,9.1,英国,喜剧,https://movie.douban.com/subject/1305745/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220140456.jpg
班班和莉莉的小王国,9.1,英国,喜剧,https://movie.douban.com/subject/5169462/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2264503315.jpg
出租车司机冒险记,9.1,英国,喜剧,https://movie.douban.com/subject/4705150/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502580762.jpg
临时演员圣诞特辑,9.1,英国,喜剧,https://movie.douban.com/subject/2377036/,https://img3.doubanio.com/view/subject/l/public/s3914200.jpg
莫扎特 歌剧《唐·乔万尼》（唐璜）,9.1,英国,喜剧,https://movie.douban.com/subject/1877242/,https://img3.doubanio.com/view/subject/l/public/s1812251.jpg
欢乐树的朋友们：第一滴血,9.0,英国,喜剧,https://movie.douban.com/subject/1393470/,https://img1.doubanio.com/view/subject/l/public/s1806727.jpg
阿德曼动画精选：超级无敌掌门狗,9.0,英国,喜剧,https://movie.douban.com/subject/1294132/,https://img3.doubanio.com/view/subject/l/public/s1480000.jpg
深夜小狗离奇事件,9.0,英国,喜剧,https://movie.douban.com/subject/25698399/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2091465967.jpg
不可儿戏,9.0,英国,喜剧,https://movie.douban.com/subject/26764902/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2328684277.jpg
小不列颠：现场版,9.0,英国,喜剧,https://movie.douban.com/subject/1957937/,https://img1.doubanio.com/view/subject/l/public/s2752947.jpg
彩虹,9.0,英国,喜剧,https://movie.douban.com/subject/1971485/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p503390374.jpg
布朗夫人的儿子们：2015圣诞特别篇,9.0,英国,喜剧,https://movie.douban.com/subject/26698398/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2310452506.jpg
触不可及,9.2,法国,喜剧,https://movie.douban.com/subject/6786002/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1454259399.jpg
冠军理发师,9.2,法国,喜剧,https://movie.douban.com/subject/5115829/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2554851119.jpg
"加油,法国队!",9.0,法国,喜剧,https://movie.douban.com/subject/3700124/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2557471702.jpg
梦工厂,9.1,德国,喜剧,https://movie.douban.com/subject/33456124/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2557285324.jpg
旅途守护天使,9.0,德国,喜剧,https://movie.douban.com/subject/2150421/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512170801.jpg
美丽人生,9.5,意大利,喜剧,https://movie.douban.com/subject/1292063/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p510861873.jpg
流浪者之歌,9.1,意大利,喜剧,https://movie.douban.com/subject/1303525/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2384320756.jpg
三傻大闹宝莱坞,9.2,印度,喜剧,https://movie.douban.com/subject/3793023/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p579729551.jpg
彩虹,9.0,加拿大,喜剧,https://movie.douban.com/subject/1971485/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p503390374.jpg
汉纳·盖茨比告别秀：娜娜,9.4,澳大利亚,喜剧,https://movie.douban.com/subject/30253080/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2525732775.jpg
迪兰·莫兰：是什么？,9.1,澳大利亚,喜剧,https://movie.douban.com/subject/4850732/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517976810.jpg
克拉姆一家2,9.0,丹麦,喜剧,https://movie.douban.com/subject/1775004/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512170335.jpg
霸王别姬,9.6,中国大陆,爱情,https://movie.douban.com/subject/1291546/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561716440.jpg
牡丹亭,9.4,中国大陆,爱情,https://movie.douban.com/subject/4731050/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2365538258.jpg
大话西游之大圣娶亲,9.2,中国大陆,爱情,https://movie.douban.com/subject/1292213/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg
狐妖小红娘剧场版：月红篇,9.2,中国大陆,爱情,https://movie.douban.com/subject/26972694/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2427045524.jpg
狐妖小红娘剧场版：王权富贵,9.2,中国大陆,爱情,https://movie.douban.com/subject/26946612/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2409467410.jpg
哀乐中年,9.2,中国大陆,爱情,https://movie.douban.com/subject/4719384/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2029574250.jpg
芙蓉镇,9.1,中国大陆,爱情,https://movie.douban.com/subject/1297880/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174804034.jpg
大宅门,9.1,中国大陆,爱情,https://movie.douban.com/subject/5301572/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1964425586.jpg
大话西游之月光宝盒,9.0,中国大陆,爱情,https://movie.douban.com/subject/1299398/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561721372.jpg
红楼梦,9.0,中国大陆,爱情,https://movie.douban.com/subject/1329969/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2322451692.jpg
游园惊梦,9.0,中国大陆,爱情,https://movie.douban.com/subject/11593132/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2535520230.jpg
越剧红楼梦,9.0,中国大陆,爱情,https://movie.douban.com/subject/4827535/,https://img3.doubanio.com/view/subject/l/public/s4356746.jpg
情探,9.0,中国大陆,爱情,https://movie.douban.com/subject/4739983/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2397714766.jpg
阿甘正传,9.5,美国,爱情,https://movie.douban.com/subject/1292720/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2559011361.jpg
泰坦尼克号,9.4,美国,爱情,https://movie.douban.com/subject/1292722/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457760035.jpg
机器人总动员,9.3,美国,爱情,https://movie.douban.com/subject/2131459/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1461851991.jpg
乱世佳人,9.3,美国,爱情,https://movie.douban.com/subject/1300267/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1963126880.jpg
摩登时代,9.3,美国,爱情,https://movie.douban.com/subject/1294371/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173707976.jpg
城市之光,9.3,美国,爱情,https://movie.douban.com/subject/1293908/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2170238828.jpg
生活多美好,9.2,美国,爱情,https://movie.douban.com/subject/1293749/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p771490367.jpg
淘金记,9.1,美国,爱情,https://movie.douban.com/subject/1298817/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1581774481.jpg
马戏团,9.1,美国,爱情,https://movie.douban.com/subject/1299628/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2248445275.jpg
怦然心动,9.0,美国,爱情,https://movie.douban.com/subject/3319755/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p663036666.jpg
罗马假日,9.0,美国,爱情,https://movie.douban.com/subject/1293839/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189265085.jpg
音乐之声,9.0,美国,爱情,https://movie.douban.com/subject/1294408/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189265302.jpg
雨中曲,9.0,美国,爱情,https://movie.douban.com/subject/1293460/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1612355875.jpg
霸王别姬,9.6,中国香港,爱情,https://movie.douban.com/subject/1291546/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561716440.jpg
大话西游之大圣娶亲,9.2,中国香港,爱情,https://movie.douban.com/subject/1292213/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg
南海十三郎,9.2,中国香港,爱情,https://movie.douban.com/subject/1303913/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2328424489.jpg
紫钗记,9.2,中国香港,爱情,https://movie.douban.com/subject/1401219/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2274298717.jpg
蝶影红梨记,9.1,中国香港,爱情,https://movie.douban.com/subject/4047730/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517260323.jpg
大话西游之月光宝盒,9.0,中国香港,爱情,https://movie.douban.com/subject/1299398/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561721372.jpg
上海滩,9.0,中国香港,爱情,https://movie.douban.com/subject/6311260/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2344833803.jpg
一一,9.0,中国台湾,爱情,https://movie.douban.com/subject/1292434/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2567845803.jpg
我和我的女孩,9.5,日本,爱情,https://movie.douban.com/subject/11577118/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510934952.jpg
飄,9.5,日本,爱情,https://movie.douban.com/subject/26555978/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2256610543.jpg
元气少女缘结神OVA：神明 幸福美满,9.2,日本,爱情,https://movie.douban.com/subject/26899000/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2391890320.jpg
最完美的离婚 2014特别篇,9.1,日本,爱情,https://movie.douban.com/subject/25790749/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2186872257.jpg
情迷意乱,9.1,日本,爱情,https://movie.douban.com/subject/1422091/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1449763371.jpg
倒数第二次恋爱 2012秋SP,9.1,日本,爱情,https://movie.douban.com/subject/19955789/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1998695160.jpg
